SectorID,ItemID,Sector name,Lettername,Item name,Loot tier,Total drops recorded,High surv drop chance,High surv tier proc chance,High surv drop chance (within tier),Overall drop chance (within tier),Poor min,Poor avg,Poor max,Normal min,Normal avg,Normal max,Optimal min,Optimal avg,Optimal max,Poor drops recorded,Normal drops recorded,Optimal drops recorded
89,38607,The Frozen Spring,P,Flagstone Steps,T2,2564,14.68%,30.45%,48.21%,48.30%,1,1,1,2,2,2,0,0,0,2552,12,0
89,38580,The Frozen Spring,P,Wall-climbing Ivy,T2,2745,15.77%,30.45%,51.79%,51.70%,1,1,1,2,2,2,0,0,0,2726,19,0
89,39585,The Frozen Spring,P,Timeworn Thaumaturgic Instruments,T3,1014,6.18%,6.18%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,1008,6,0
90,36164,Sirensong Sea 5,Q,Bismuth Ore,T1,6189,23.22%,62.48%,37.16%,34.16%,25,27.55079339113365,30,35,37.36486486486486,40,46,48,50,6113,74,2
90,36165,Sirensong Sea 5,Q,Manganese Ore,T1,6075,20.17%,62.48%,32.28%,33.53%,25,27.376288659793815,30,35,37.47457627118644,40,45,45,45,6014,59,2
90,36176,Sirensong Sea 5,Q,Phrygian Gold Ore,T1,5852,19.09%,62.48%,30.55%,32.30%,25,27.601380500431407,30,35,37.910714285714285,40,48,48,48,5795,56,1
90,38619,Sirensong Sea 5,Q,Damaged Highland Turret,T2,1660,15.78%,31.12%,50.72%,50.90%,1,1,1,2,2,2,0,0,0,1652,8,0
90,38608,Sirensong Sea 5,Q,Flagstone Loft,T2,1601,15.34%,31.12%,49.28%,49.10%,1,1,1,2,2,2,0,0,0,1591,10,0
90,39588,Sirensong Sea 5,Q,Ominous Plating,T3,644,6.39%,6.39%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,641,3,0
91,36206,Tidewind Isle,R,AR-Caean Cotton Boll,T1,13985,24.30%,63.63%,38.19%,32.93%,25,27.442302137492778,30,35,37.52713178294574,40,45,47.125,50,13848,129,8
91,36083,Tidewind Isle,R,Dark Rye,T1,14250,19.06%,63.63%,29.95%,33.56%,25,27.441888533901313,30,35,37.70779220779221,40,45,47.27272727272727,49,14085,154,11
91,36205,Tidewind Isle,R,Scarlet Moko Grass,T1,14232,20.27%,63.63%,31.86%,33.51%,25,27.64960909737029,30,35,37.40268456375839,40,45,47.61538461538461,50,14070,149,13
91,33873,Tidewind Isle,R,Damaged Icebox,T2,1572,14.72%,29.90%,49.23%,48.43%,1,1,1,2,2,2,0,0,0,1569,3,0
91,37489,Tidewind Isle,R,Deep-sea Marble,T2,1674,15.18%,29.90%,50.77%,51.57%,1,1,1,2,2,2,0,0,0,1673,1,0
91,39586,Tidewind Isle,R,Enigmatic Gear,T3,394,6.47%,6.47%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,391,3,0
92,36181,Bloodbreak,S,Annite,T1,2772,23.39%,62.65%,37.34%,33.74%,25,27.471454880294658,30,35,37.267857142857146,40,50,50,50,2715,56,1
92,36180,Bloodbreak,S,Chloroschist,T1,2696,18.50%,62.65%,29.52%,32.81%,25,27.62329286798179,30,35,37.65,40,0,0,0,2636,60,0
92,36175,Bloodbreak,S,Pewter Ore,T1,2748,20.77%,62.65%,33.15%,33.45%,25,27.41576794347341,30,35,37.793103448275865,40,47,47,47,2689,58,1
92,33848,Bloodbreak,S,By Design Orchestrion Roll,T2,523,14.66%,30.94%,47.38%,47.81%,1,1,1,2,2,2,0,0,0,521,2,0
92,33287,Bloodbreak,S,Portrait of Gestahl,T2,571,16.28%,30.94%,52.62%,52.19%,1,1,1,2,2,2,0,0,0,567,4,0
92,39476,Bloodbreak,S,Suzusaurus,T3,217,6.40%,6.40%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,215,2,0
93,36097,The Crystal Font,T,Alien Onion,T1,8488,20.00%,62.65%,31.92%,34.13%,25,27.431177247089884,30,35,37.76,40,45,47.4,50,8333,150,5
93,36089,The Crystal Font,T,Giant Popoto,T1,8150,23.71%,62.65%,37.84%,32.78%,25,27.481472239550843,30,35,37.116279069767444,40,46,48,50,8015,129,6
93,36096,The Crystal Font,T,Sykon,T1,8228,18.95%,62.65%,30.24%,33.09%,25,27.592209072978303,30,35,37.666666666666664,40,47,49,50,8112,111,5
93,33871,The Crystal Font,T,Ancient Bone,T2,967,15.36%,30.86%,49.77%,49.54%,1,1,1,2,2,2,3,3,3,952,13,2
93,37083,The Crystal Font,T,Basaltic Clay,T2,985,15.50%,30.86%,50.23%,50.46%,3,4.028895768833849,5,5,6,7,0,0,0,969,16,0
93,39618,The Crystal Font,T,Dreams Aloft Orchestrion Roll,T3,369,6.49%,6.49%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,366,3,0
95,36181,Weeping Trellis,A,Annite,T1,9701,22.87%,63.59%,35.96%,32.86%,25,27.517535643667394,30,35,37.30337078651685,40,46,47,48,9609,89,3
95,36180,Weeping Trellis,A,Chloroschist,T1,9769,20.04%,63.59%,31.51%,33.09%,1,27.6137516827172,30,35,37.85454545454545,40,48,48.5,49,9657,110,2
95,36175,Weeping Trellis,A,Pewter Ore,T1,10051,20.68%,63.59%,32.53%,34.05%,25,27.39349380602276,30,35,37.69491525423729,40,47,47,47,9929,118,4
95,37489,Weeping Trellis,A,Deep-sea Marble,T2,1873,15.27%,30.31%,50.39%,50.15%,1,1,1,2,2,2,0,0,0,1870,3,0
95,38607,Weeping Trellis,A,Flagstone Steps,T2,1862,15.04%,30.31%,49.61%,49.85%,1,1,1,2,2,2,0,0,0,1858,4,0
95,40638,Weeping Trellis,A,Classic Tableware,T3,717,6.10%,6.10%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,717,0,0
96,36087,The Forsaken Isle,B,Coconut,T1,36343,19.60%,63.30%,30.96%,33.64%,25,27.646347551167562,30,35,37.71102661596958,40,45,47.27272727272727,50,36058,263,22
96,36086,The Forsaken Isle,B,Palm Syrup,T1,36651,20.16%,63.30%,31.85%,33.93%,25,27.43121409526951,30,35,37.431451612903224,40,45,47.22727272727273,50,36381,248,22
96,36094,The Forsaken Isle,B,Sideritis Leaves,T1,35028,23.54%,63.30%,37.19%,32.43%,25,27.45626293995859,30,35,37.40088105726872,40,45,47.32,50,34776,227,25
96,37485,The Forsaken Isle,B,Blue Blossom Parasol,T2,3415,15.08%,30.34%,49.70%,49.41%,1,1,1,2,2,2,0,0,0,3406,9,0
96,37490,The Forsaken Isle,B,Driftseeds,T2,3497,15.26%,30.34%,50.30%,50.59%,1,1,1,2,2,2,0,0,0,3486,11,0
96,40699,The Forsaken Isle,B,Damaged Side Table,T3,1367,6.36%,6.36%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,1365,2,0
97,36190,Fortune's Ford,C,Horse Chestnut Log,T1,21142,18.75%,63.24%,29.64%,33.06%,25,27.630385813563382,30,35,37.55223880597015,40,45,46.666666666666664,50,20865,268,9
97,36194,Fortune's Ford,C,Integral Log,T1,21525,20.27%,63.24%,32.05%,33.66%,25,27.389858412907476,30,35,37.57421875,40,45,48,50,21259,256,10
97,36193,Fortune's Ford,C,Ironwood Log,T1,21277,24.22%,63.24%,38.30%,33.27%,25,27.475413734068862,30,35,37.457264957264954,40,46,47.53333333333333,50,21028,234,15
97,39387,Fortune's Ford,C,Classical Water Jug,T2,3349,15.65%,30.66%,51.05%,50.80%,1,1,1,2,2,2,3,3,3,3330,18,1
97,39618,Fortune's Ford,C,Dreams Aloft Orchestrion Roll,T2,3243,15.01%,30.66%,48.95%,49.20%,1,1,1,2,2,2,3,3,3,3210,32,1
97,40698,Fortune's Ford,C,Mossy Log,T3,1241,6.10%,6.10%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,1238,3,0
98,36097,Lilac Sea 1,D,Alien Onion,T1,22253,20.18%,63.52%,31.77%,33.58%,1,27.425529010238908,30,35,37.31906614785992,40,45,47.61904761904762,50,21975,257,21
98,36089,Lilac Sea 1,D,Giant Popoto,T1,21904,23.58%,63.52%,37.11%,33.05%,25,27.458098493948075,30,35,37.55327868852459,40,45,47.214285714285715,50,21646,244,14
98,36096,Lilac Sea 1,D,Sykon,T1,22112,19.76%,63.52%,31.11%,33.37%,25,27.633194565167667,30,35,37.608163265306125,40,45,46.875,50,21859,245,8
98,39585,Lilac Sea 1,D,Timeworn Thaumaturgic Instruments,T2,2872,14.86%,30.11%,49.34%,49.18%,1,1,1,2,2,2,0,0,0,2863,9,0
98,38580,Lilac Sea 1,D,Wall-climbing Ivy,T2,2968,15.25%,30.11%,50.66%,50.82%,1,1,1,2,2,2,0,0,0,2956,12,0
98,40659,Lilac Sea 1,D,Raw Log Half Partition,T3,1153,6.37%,6.37%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,1152,1,0
99,36206,Runners' Reach,E,AR-Caean Cotton Boll,T1,25819,24.00%,63.70%,37.67%,32.77%,25,27.478986016717442,30,35,37.359223300970875,40,45,47.54545454545455,50,25602,206,11
99,36083,Runners' Reach,E,Dark Rye,T1,26765,20.30%,63.70%,31.88%,33.98%,25,27.403445286290474,30,35,37.45851528384279,40,45,46.714285714285715,49,26529,229,7
99,36205,Runners' Reach,E,Scarlet Moko Grass,T1,26193,19.40%,63.70%,30.45%,33.25%,25,27.60896719225876,30,35,37.792682926829265,40,45,46.5,49,25939,246,8
99,38685,Runners' Reach,E,Weathered Pipe,T2,3721,15.09%,30.09%,50.14%,49.97%,1,1,1,2,2,2,0,0,0,3714,7,0
99,38684,Runners' Reach,E,Weatherproof Cloth,T2,3726,15.00%,30.09%,49.86%,50.03%,1,1,1,2,2,2,0,0,0,3723,3,0
99,40697,Runners' Reach,E,Iroko Lumber,T3,1456,6.21%,6.21%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1456,0,0
100,36164,Bellflower Flood,F,Bismuth Ore,T1,17461,23.50%,63.17%,37.21%,33.41%,25,27.52046479361776,30,35,37.15686274509804,40,45,47.9,49,17298,153,10
100,36165,Bellflower Flood,F,Manganese Ore,T1,17620,20.22%,63.17%,32.01%,33.71%,25,27.40167556091123,30,35,37.23529411764706,40,45,47.608695652173914,50,17427,170,23
100,36176,Bellflower Flood,F,Phrygian Gold Ore,T1,17182,19.44%,63.17%,30.78%,32.88%,25,27.61357625624449,30,35,37.83116883116883,40,46,48,50,17015,154,13
100,39586,Bellflower Flood,F,Enigmatic Gear,T2,3710,15.84%,30.72%,51.57%,51.28%,1,1,1,2,2,2,0,0,0,3707,3,0
100,39588,Bellflower Flood,F,Ominous Plating,T2,3525,14.88%,30.72%,48.43%,48.72%,1,1,1,2,2,2,3,3,3,3522,2,1
100,40696,Bellflower Flood,F,Weathered Fitting,T3,1373,6.11%,6.11%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,1371,2,0
101,36174,Lilac Sea 2,G,Raw Ametrine,T1,29297,19.20%,63.29%,30.34%,32.78%,25,27.602469821007354,30,35,37.65931372549019,40,45,47.50819672131148,50,28828,408,61
101,36177,Lilac Sea 2,G,Raw Blue Zircon,T1,29684,23.61%,63.29%,37.30%,33.22%,25,27.482461832712865,30,35,37.379710144927536,40,45,47.45,50,29279,345,60
101,36178,Lilac Sea 2,G,Raw Star Quartz,T1,30384,20.48%,63.29%,32.36%,34.00%,25,27.382770484684503,30,35,37.5,40,45,47.48,50,29937,372,75
101,37083,Lilac Sea 2,G,Basaltic Clay,T2,5805,15.56%,30.53%,50.97%,50.86%,3,3.8832785751340135,5,5,5.7727272727272725,7,0,0,0,5783,22,0
101,39476,Lilac Sea 2,G,Suzusaurus,T2,5609,14.97%,30.53%,49.03%,49.14%,1,1,1,2,2,2,0,0,0,5584,25,0
101,40381,Lilac Sea 2,G,Goggle-eyed Dogu,T3,2205,6.18%,6.18%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,2202,3,0
102,36174,Lilac Sea 3,H,Raw Ametrine,T1,17589,19.05%,62.83%,30.32%,32.55%,25,27.578476113453874,30,35,37.69398907103825,40,45,47.56842105263158,50,17311,183,95
102,36177,Lilac Sea 3,H,Raw Blue Zircon,T1,18127,23.19%,62.83%,36.91%,33.55%,25,27.53056536112512,30,35,37.305263157894736,40,45,47.32222222222222,50,17847,190,90
102,36178,Lilac Sea 3,H,Raw Star Quartz,T1,18321,20.58%,62.83%,32.76%,33.90%,25,27.368108707709375,30,35,37.494897959183675,40,45,47.526315789473685,50,18030,196,95
102,37083,Lilac Sea 3,H,Basaltic Clay,T2,4668,15.32%,30.91%,49.56%,49.75%,3,3.9935497742420987,5,5,6.117647058823529,7,0,0,0,4651,17,0
102,44261,Lilac Sea 3,H,The Faces We Wear - Classic Spectacles,T2,4715,15.59%,30.91%,50.44%,50.25%,1,1,1,2,2,2,0,0,0,4699,16,0
102,41652,Lilac Sea 3,H,Deep-sea Umbrite,T3,1808,6.27%,6.27%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1808,0,0
103,36164,Northwest Bellflower,I,Bismuth Ore,T1,11256,23.10%,63.00%,36.67%,33.86%,25,27.544198151305753,30,35,37.527272727272724,40,47,48.333333333333336,50,11143,110,3
103,36165,Northwest Bellflower,I,Manganese Ore,T1,11288,20.61%,63.00%,32.71%,33.96%,25,27.374820788530467,30,35,37.41732283464567,40,46,46,46,11160,127,1
103,36176,Northwest Bellflower,I,Phrygian Gold Ore,T1,10694,19.29%,63.00%,30.61%,32.17%,25,27.600056689342402,30,35,37.116504854368934,40,45,46.714285714285715,50,10584,103,7
103,40699,Northwest Bellflower,I,Damaged Side Table,T2,2864,15.15%,30.70%,49.34%,49.71%,1,1,1,2,2,2,0,0,0,2856,8,0
103,38607,Northwest Bellflower,I,Flagstone Steps,T2,2897,15.56%,30.70%,50.66%,50.29%,1,1,1,2,2,2,0,0,0,2887,10,0
103,41427,Northwest Bellflower,I,Minute Mindflayer Sprinkler,T3,1082,6.30%,6.30%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,1081,1,0
104,36087,Corolla Isle,J,Coconut,T1,26702,18.89%,62.99%,30.00%,32.69%,25,27.61955612981683,30,35,37.70441988950276,40,45,47.76923076923077,50,26314,362,26
104,36086,Corolla Isle,J,Palm Syrup,T1,27526,20.28%,62.99%,32.20%,33.70%,25,27.390196295068684,30,35,37.514619883040936,40,45,47.32258064516129,50,27153,342,31
104,36094,Corolla Isle,J,Sideritis Leaves,T1,27445,23.81%,62.99%,37.80%,33.60%,25,27.52938353636028,30,35,37.38507462686567,40,45,47.3,50,27090,335,20
104,40698,Corolla Isle,J,Mossy Log,T2,6164,15.42%,30.67%,50.27%,50.02%,1,1,1,2,2,2,0,0,0,6152,12,0
104,40659,Corolla Isle,J,Raw Log Half Partition,T2,6160,15.25%,30.67%,49.73%,49.98%,1,1,1,2,2,2,0,0,0,6139,21,0
104,41103,Corolla Isle,J,Wood Slice Loft,T3,2439,6.34%,6.34%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,2435,4,0
105,36164,Southeast Bellflower,K,Bismuth Ore,T1,12127,23.69%,63.19%,37.49%,34.25%,25,27.58608363122454,30,35,37.41489361702128,40,45,47.5,50,12029,94,4
105,36165,Southeast Bellflower,K,Manganese Ore,T1,11799,20.27%,63.19%,32.08%,33.32%,25,27.350081314730804,30,35,37.5,40,47,47,47,11683,114,2
105,36176,Southeast Bellflower,K,Phrygian Gold Ore,T1,11484,19.23%,63.19%,30.43%,32.43%,25,27.605999117776797,30,35,37.675862068965515,40,46,47.5,48,11335,145,4
105,40638,Southeast Bellflower,K,Classic Tableware,T2,3728,14.96%,30.45%,49.11%,49.79%,1,1,1,2,2,2,0,0,0,3718,10,0
105,38580,Southeast Bellflower,K,Wall-climbing Ivy,T2,3760,15.50%,30.45%,50.89%,50.21%,1,1,1,2,2,2,0,0,0,3751,9,0
105,41651,Southeast Bellflower,K,Alzadaal's Treasure Rug,T3,1374,6.36%,6.36%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1374,0,0
106,36190,The Floral Reef,L,Horse Chestnut Log,T1,22901,19.04%,63.18%,30.13%,32.06%,25,27.58632410718227,30,35,37.54042553191489,40,45,48.07692307692308,50,22653,235,13
106,36194,The Floral Reef,L,Integral Log,T1,23735,20.29%,63.18%,32.12%,33.23%,25,27.32780400663519,30,35,37.38461538461539,40,45,47.125,49,23511,208,16
106,36193,The Floral Reef,L,Ironwood Log,T1,24788,23.85%,63.18%,37.74%,34.71%,25,27.592651431830216,30,35,37.45175438596491,40,45,47.63636363636363,50,24549,228,11
106,38608,The Floral Reef,L,Flagstone Loft,T2,8591,15.57%,30.46%,51.10%,50.97%,1,1,1,2,2,2,0,0,0,8579,12,0
106,40697,The Floral Reef,L,Iroko Lumber,T2,8264,14.90%,30.46%,48.90%,49.03%,1,1,1,2,2,2,0,0,0,8241,23,0
106,41664,The Floral Reef,L,Pennons Aloft Orchestrion Roll,T3,3423,6.36%,6.36%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,3421,2,0
107,36206,Wingsreach,M,AR-Caean Cotton Boll,T1,16684,23.49%,63.21%,37.16%,34.81%,25,27.57975143983025,30,35,37.34090909090909,40,45,46.84615384615385,50,16495,176,13
107,36083,Wingsreach,M,Dark Rye,T1,16038,20.42%,63.21%,32.31%,33.46%,25,27.334363372642997,30,35,37.54705882352941,40,45,47.36363636363637,50,15857,170,11
107,36205,Wingsreach,M,Scarlet Moko Grass,T1,15203,19.30%,63.21%,30.54%,31.72%,25,27.571352467203834,30,35,37.47126436781609,40,45,47.75,50,15017,174,12
107,40381,Wingsreach,M,Goggle-eyed Dogu,T2,5995,15.13%,30.40%,49.75%,49.73%,1,1,1,2,2,2,0,0,0,5989,6,0
107,39587,Wingsreach,M,White Granite,T2,6060,15.28%,30.40%,50.25%,50.27%,1,1,1,2,2,2,0,0,0,6050,10,0
107,41665,Wingsreach,M,From Fear to Fortitude Orchestrion Roll,T3,2445,6.38%,6.38%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,2445,0,0
108,43981,The Floating Standard,N,Turali Corn,T1,16145,24.44%,69.69%,35.06%,34.62%,25,27.646221386014425,30,35,37.64921465968586,40,45,47.333333333333336,50,15945,191,9
108,43988,The Floating Standard,N,Turali Pineapple,T1,13236,21.89%,69.69%,31.41%,28.38%,25,27.627362460785065,30,35,37.760736196319016,40,47,48.25,50,13069,163,4
108,43978,The Floating Standard,N,Ut'ohmu Tomato,T1,17256,23.37%,69.69%,33.53%,37.00%,25,27.277692940209093,30,35,37.12888888888889,40,45,47.4,50,17026,225,5
108,37083,The Floating Standard,N,Basaltic Clay,T2,2423,13.90%,23.82%,58.38%,58.68%,3,3.9705516383243467,5,5,6,7,0,0,0,2411,12,0
108,41427,The Floating Standard,N,Minute Mindflayer Sprinkler,T2,1706,9.91%,23.82%,41.62%,41.32%,1,1,1,2,2,2,0,0,0,1701,5,0
108,41143,The Floating Standard,N,Bluecap Mushroom Lamp,T3,1080,6.49%,6.49%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1080,0,0
109,44002,The Fluttering Bay,O,Lar Ore,T1,14357,24.11%,69.95%,34.47%,34.97%,25,27.627697715289983,30,35,37.344,40,46,47.42857142857143,48,14225,125,7
109,43992,The Fluttering Bay,O,Mountain Chromite Ore,T1,14959,24.34%,69.95%,34.80%,36.43%,25,27.264799404641092,30,35,37.33918128654971,40,45,46.142857142857146,49,14781,171,7
109,43993,The Fluttering Bay,O,Ruthenium Ore,T1,11744,21.49%,69.95%,30.73%,28.60%,25,27.56402098202769,30,35,37.57657657657658,40,45,46.5,49,11629,111,4
109,39476,The Fluttering Bay,O,Suzusaurus,T2,3342,13.78%,23.68%,58.20%,58.38%,1,1,1,2,2,2,0,0,0,3331,11,0
109,40696,The Fluttering Bay,O,Weathered Fitting,T2,2383,9.90%,23.68%,41.80%,41.62%,1,1,1,2,2,2,0,0,0,2381,2,0
109,41821,The Fluttering Bay,O,Stuffed Punutiy,T3,1492,6.38%,6.38%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1492,0,0
110,44015,Lilac Sea 4,P,Ceiba Log,T1,7154,23.78%,69.63%,34.15%,35.98%,25,27.328880045480386,30,35,37.126126126126124,40,45,47.857142857142854,50,7036,111,7
110,44016,Lilac Sea 4,P,Dark Mahogany Log,T1,5754,21.12%,69.63%,30.33%,28.94%,25,27.571629955947138,30,35,37.78378378378378,40,45,48.2,50,5675,74,5
110,44014,Lilac Sea 4,P,Ginseng Log,T1,6977,24.74%,69.63%,35.53%,35.09%,25,27.625726744186046,30,35,37.73626373626374,40,46,46.5,47,6880,91,6
110,33873,Lilac Sea 4,P,Damaged Icebox,T2,1451,10.50%,23.97%,43.78%,43.56%,1,1,1,2,2,2,0,0,0,1449,2,0
110,38607,Lilac Sea 4,P,Flagstone Steps,T2,1880,13.48%,23.97%,56.22%,56.44%,1,1,1,2,2,2,0,0,0,1877,3,0
110,41818,Lilac Sea 4,P,Stuffed Axolotl Eft,T3,851,6.39%,6.39%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,851,0,0
111,43987,Proudkeel,Q,Mesquite Beans,T1,17722,21.66%,69.71%,31.06%,28.61%,25,27.54337561863587,30,35,37.6764705882353,40,45,48.142857142857146,50,17579,136,7
111,43986,Proudkeel,Q,White Pepper,T1,22569,24.02%,69.71%,34.46%,36.43%,25,27.3439932015386,30,35,37.301507537688444,40,45,47.666666666666664,50,22358,199,12
111,43985,Proudkeel,Q,Yyasulani Garlic,T1,21662,24.03%,69.71%,34.47%,34.97%,25,27.625908667287977,30,35,37.48677248677249,40,46,48,50,21460,189,13
111,40699,Proudkeel,Q,Damaged Side Table,T2,5098,13.73%,24.04%,57.12%,57.06%,1,1,1,2,2,2,0,0,0,5089,9,0
111,38608,Proudkeel,Q,Flagstone Loft,T2,3836,10.31%,24.04%,42.88%,42.94%,1,1,1,2,2,2,0,0,0,3829,7,0
111,41806,Proudkeel,Q,High-density Fiberboard,T3,1814,6.25%,6.25%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1814,0,0
112,44006,East Dodie's Abyss,R,Raw Black Star,T1,9034,22.06%,70.00%,31.51%,29.33%,25,27.54231240941019,30,35,37.74576271186441,40,45,46.166666666666664,49,8969,59,6
112,44003,East Dodie's Abyss,R,Raw Ihuykanite,T1,10957,23.72%,70.00%,33.89%,35.57%,25,27.366666666666667,30,35,37.191489361702125,40,46,47,48,10860,94,3
112,44004,East Dodie's Abyss,R,Raw Pink Beryl,T1,10812,24.22%,70.00%,34.60%,35.10%,25,27.651366731971265,30,35,37.388888888888886,40,47,48.333333333333336,50,10719,90,3
112,41651,East Dodie's Abyss,R,Alzadaal's Treasure Rug,T2,2608,10.00%,23.67%,42.25%,42.52%,1,1,1,2,2,2,0,0,0,2605,3,0
112,41664,East Dodie's Abyss,R,Pennons Aloft Orchestrion Roll,T2,3525,13.67%,23.67%,57.75%,57.48%,1,1,1,2,2,2,0,0,0,3521,4,0
112,44326,East Dodie's Abyss,R,Subterranean Drop Orchestrion Roll,T3,1292,6.33%,6.33%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1292,0,0
113,44025,Lilac Sea 5,S,Mountain Flax,T1,9315,23.93%,69.96%,34.21%,34.68%,25,27.613182063749324,30,35,37.68421052631579,40,45,47.666666666666664,49,9255,57,3
113,44026,Lilac Sea 5,S,Sarcenet,T1,7956,22.03%,69.96%,31.49%,29.62%,25,27.564585439838222,30,35,37.83720930232558,40,49,49,49,7912,43,1
113,44024,Lilac Sea 5,S,Snow Cotton,T1,9589,24.00%,69.96%,34.30%,35.70%,25,27.307514450867053,30,35,37.385714285714286,40,45,46.75,50,9515,70,4
113,40698,Lilac Sea 5,S,Mossy Log,T2,3454,14.02%,23.91%,58.66%,58.61%,1,1,1,2,2,2,0,0,0,3450,4,0
113,41103,Lilac Sea 5,S,Wood Slice Loft,T2,2439,9.88%,23.91%,41.34%,41.39%,1,1,1,0,0,0,0,0,0,2439,0,0
113,41820,Lilac Sea 5,S,Fluffy-wuffy Stuffed Drippy,T3,1475,6.14%,6.14%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1475,0,0
114,43994,West Dodie's Abyss,T,Cobalt Tungsten Ore,T1,10963,24.02%,70.10%,34.26%,35.45%,25,27.299135075450867,30,35,37.37931034482759,40,45,47.125,49,10868,87,8
114,44007,West Dodie's Abyss,T,Magnesia Powder,T1,9232,22.03%,70.10%,31.43%,29.86%,25,27.566833842128215,30,35,37.53846153846154,40,45,46.75,50,9172,52,8
114,43995,West Dodie's Abyss,T,Titanium Gold Ore,T1,10727,24.04%,70.10%,34.30%,34.69%,25,27.643420311620048,30,35,37.63492063492063,40,46,47.6,50,10654,63,10
114,41652,West Dodie's Abyss,T,Deep-sea Umbrite,T2,2787,10.05%,23.47%,42.84%,42.74%,1,1,1,2,2,2,0,0,0,2783,4,0
114,41665,West Dodie's Abyss,T,From Fear to Fortitude Orchestrion Roll,T2,3734,13.42%,23.47%,57.16%,57.26%,1,1,1,2,2,2,0,0,0,3730,4,0
114,44327,West Dodie's Abyss,T,Tinkerer's Treasure Trove Orchestrion Roll,T3,1731,6.43%,6.43%,100.00%,100.00%,1,1,1,0,0,0,0,0,0,1731,0,0
116,43982,The Indigo Shallows,A,Mountain Rock Salt,T1,20353,22.20%,70.14%,31.65%,36.14%,25,27.268453383533142,30,35,37.45637583892618,40,37,46.22222222222222,50,20186,149,18
116,43979,The Indigo Shallows,A,Royal Maple Sap,T1,19651,23.72%,70.14%,33.83%,34.89%,25,27.566121003746087,30,35,37.4,40,46,47.857142857142854,50,19487,150,14
116,43981,The Indigo Shallows,A,Turali Corn,T1,16315,24.21%,70.14%,34.52%,28.97%,25,27.622080810577042,30,35,37.543103448275865,40,45,46.84615384615385,49,16186,116,13
116,41820,The Indigo Shallows,A,Fluffy-wuffy Stuffed Drippy,T2,1575,7.09%,23.41%,30.30%,30.06%,1,1,1,2,2,2,0,0,0,1555,20,0
116,43977,The Indigo Shallows,A,Mountain Salt,T2,845,3.70%,23.41%,15.80%,16.13%,5,13.204057279236277,15,8,17.285714285714285,20,0,0,0,838,7,0
116,43974,The Indigo Shallows,A,Royal Maple Syrup,T2,1037,4.65%,23.41%,19.86%,19.79%,5,13.035852713178295,15,18,19,20,0,0,0,1032,5,0
116,44261,The Indigo Shallows,A,The Faces We Wear - Classic Spectacles,T2,691,3.07%,23.41%,13.09%,13.19%,1,1,1,2,2,2,0,0,0,682,9,0
116,43976,The Indigo Shallows,A,Turali Corn Oil,T2,1092,4.90%,23.41%,20.95%,20.84%,5,13.215469613259668,15,8,17.666666666666668,20,0,0,0,1086,6,0
116,45037,The Indigo Shallows,A,Nature's Bounty Orchestrion Roll,T3,1415,6.45%,6.45%,100.00%,100.00%,1,1,1,2,2,2,0,0,0,1405,10,0
117,43994,Voyagers' Reprieve,B,Cobalt Tungsten Ore,T1,10757,23.91%,70.56%,33.89%,29.70%,25,27.570595976687347,30,35,37.60176991150443,40,45,47.166666666666664,50,10638,113,6
117,43992,Voyagers' Reprieve,B,Mountain Chromite Ore,T1,13062,22.21%,70.56%,31.47%,36.07%,25,27.296769695561235,30,35,37.163120567375884,40,45,47.333333333333336,50,12909,141,12
117,43993,Voyagers' Reprieve,B,Ruthenium Ore,T1,12395,24.44%,70.56%,34.64%,34.23%,25,27.513211547871474,30,35,37.74590163934426,40,47,48.18181818181818,50,12262,122,11
117,37485,Voyagers' Reprieve,B,Blue Blossom Parasol,T2,526,2.96%,23.33%,12.70%,12.79%,1,1,1,2,2,2,0,0,0,523,3,0
117,41143,Voyagers' Reprieve,B,Bluecap Mushroom Lamp,T2,1195,6.80%,23.33%,29.13%,29.06%,1,1,1,2,2,2,0,0,0,1186,9,0
